Country,rate_per_1000,Date
Iceland,209.52,2002
Sweden,138.35,2002
Dominica,112.55,2002
United Kingdom,109.96,2002
New Zealand,108.2,2002
Finland,100.03,2002
Belgium,94.22,2002
Denmark,91.34,2002
Netherlands,88.11,2002
Canada,80.25,2002
Germany,78.89,2002
Norway,72.73,2002
Austria,68.35,2002
High income OECD countries average,62.91,2002
Group of 7 countries (G7) average,61.84,2002
France,61.03,2002
South Africa,58.94,2002
Luxembourg,58.38,2002
Seychelles,51.34,2002
NATO countries average,50.53,2002
European Union average,49.27,2002
Eurozone average,46.8,2002
Europe average,43.52,2002
Malta,42.99,2002
Estonia,42.54,2002
Switzerland,42.23,2002
Hungary,41.42,2002
United States,41.29,2002
Slovenia,40.96,2002
Uruguay,40.27,2002
Italy,39.04,2002
Chile,37.55,2002
Poland,36.73,2002
Czech Republic,36.49,2002
Argentina,35.63,2002
South Korea,32.41,2002
Mauritius,29.7,2002
Zimbabwe,27.78,2002
Lithuania,26.71,2002
Maldives,24.85,2002
Croatia,22.94,2002
Japan,22.39,2002
Spain,22.35,2002
Latvia,21.09,2002
Portugal,21.06,2002
Ireland,20.67,2002
Russia,20.32,2002
Emerging markets average,20.15,2002
Slovakia,19.96,2002
Bulgaria,18.93,2002
Jamaica,14.97,2002
Romania,14.32,2002
Mexico,14.21,2002
Belarus,13.47,2002
Tunisia,13.33,2002
Cyprus,13.29,2002
Hong Kong,11.95,2002
Ukraine,11.48,2002
Moldova,10.02,2002
Costa Rica,9.84,2002
Morocco,9.68,2002
Republic of Macedonia,9.55,2002
Kuwait,9.45,2002
Greece,9.35,2002
Venezuela,9.32,2002
Qatar,9.27,2002
Thailand,8.86,2002
Kyrgyzstan,7.74,2002
El Salvador,7.45,2002
Malaysia,6.85,2002
Panama,6.63,2002
Peru,6.05,2002
Zambia,5.59,2002
Colombia,5.2,2002
Oman,5.1,2002
Turkey,4.41,2002
Armenia,3.95,2002
Saudi Arabia,3.88,2002
Bolivia,3.52,2002
Georgia,3.45,2002
Papua New Guinea,2.35,2002
Azerbaijan,1.9,2002
India,1.64,2002
Albania,1.62,2002
Yemen,1.3,2002
Philippines,1.06,2002
Burma,0.372,2002
Nepal,0.368,2002